timestamp,open,high,low,close,volume
2025-11-14T10:14:00,595.83,595.89,595.8,595.85,65909
2025-11-14T10:15:00,595.71,595.75,595.58,595.67,116230
2025-11-14T10:16:00,595.42,595.47,595.32,595.42,74226
2025-11-14T10:17:00,595.42,595.47,595.36,595.4,143152
2025-11-14T10:18:00,595.49,595.5,595.42,595.48,70338
2025-11-14T10:19:00,595.61,595.79,595.6,595.7,57090
2025-11-14T10:20:00,595.64,595.69,595.61,595.63,111992
2025-11-14T10:21:00,595.25,595.25,595.2,595.21,108909
2025-11-14T10:22:00,595.17,595.27,595.15,595.17,48835
2025-11-14T10:23:00,595.0,595.07,594.98,595.05,71894
2025-11-14T10:24:00,594.88,594.98,594.83,594.91,121044
2025-11-14T10:25:00,594.91,594.93,594.83,594.89,87832
2025-11-14T10:26:00,594.69,594.75,594.68,594.72,120491
2025-11-14T10:27:00,594.57,594.63,594.57,594.6,49618
2025-11-14T10:28:00,594.56,594.56,594.55,594.55,120622
2025-11-14T10:29:00,594.65,594.7,594.6,594.68,99950
2025-11-14T10:30:00,594.49,594.57,594.47,594.48,36584
2025-11-14T10:31:00,594.72,594.73,594.72,594.72,75914
2025-11-14T10:32:00,594.68,594.73,594.62,594.64,38249
2025-11-14T10:33:00,594.61,594.63,594.53,594.58,91336
2025-11-14T10:34:00,594.75,594.83,594.74,594.78,53484
2025-11-14T10:35:00,594.89,594.94,594.87,594.91,48403
2025-11-14T10:36:00,595.01,595.05,594.9,594.96,58052
2025-11-14T10:37:00,594.95,595.01,594.93,594.96,77904
2025-11-14T10:38:00,594.81,594.85,594.78,594.79,54664
2025-11-14T10:39:00,594.78,594.89,594.7,594.78,81023
2025-11-14T10:40:00,594.9,594.96,594.79,594.87,43433
2025-11-14T10:41:00,594.66,594.66,594.61,594.61,74906
2025-11-14T10:42:00,594.24,594.33,594.21,594.28,50609
2025-11-14T10:43:00,594.12,594.15,594.1,594.12,87880
2025-11-14T10:44:00,593.87,593.95,593.85,593.87,95196
2025-11-14T10:45:00,593.85,593.9,593.79,593.83,52872
2025-11-14T10:46:00,593.68,593.74,593.65,593.73,78378
2025-11-14T10:47:00,593.43,593.5,593.37,593.47,45326
2025-11-14T10:48:00,593.64,593.65,593.48,593.56,61316
2025-11-14T10:49:00,593.05,593.06,592.92,593.01,77294
2025-11-14T10:50:00,593.06,593.12,593.05,593.12,88700
2025-11-14T10:51:00,593.19,593.35,593.18,593.24,77123
2025-11-14T10:52:00,593.17,593.28,593.13,593.22,72475
2025-11-14T10:53:00,593.32,593.35,593.25,593.35,72525
2025-11-14T10:54:00,593.17,593.24,593.08,593.17,84444
2025-11-14T10:55:00,593.44,593.45,593.4,593.41,39036
2025-11-14T10:56:00,593.19,593.19,593.07,593.09,53670
2025-11-14T10:57:00,592.91,592.94,592.88,592.92,67762
2025-11-14T10:58:00,592.68,592.68,592.51,592.61,44036
2025-11-14T10:59:00,592.74,592.8,592.64,592.71,34213
2025-11-14T11:00:00,592.73,592.82,592.69,592.77,78296
2025-11-14T11:01:00,592.68,592.71,592.6,592.65,39313
2025-11-14T11:02:00,592.49,592.49,592.4,592.49,50666
2025-11-14T11:03:00,592.5,592.56,592.47,592.52,47212
2025-11-14T11:04:00,592.26,592.28,592.13,592.21,61264
2025-11-14T11:05:00,592.27,592.33,592.23,592.27,86861
2025-11-14T11:06:00,592.32,592.43,592.23,592.33,49401
2025-11-14T11:07:00,591.93,591.98,591.93,591.96,42682
2025-11-14T11:08:00,592.22,592.28,592.18,592.22,91296
2025-11-14T11:09:00,592.3,592.31,592.16,592.27,74218
2025-11-14T11:10:00,591.95,592.03,591.91,591.98,72082
2025-11-14T11:11:00,592.03,592.12,591.93,592.02,76118
2025-11-14T11:12:00,591.97,592.03,591.88,591.99,47912
2025-11-14T11:13:00,591.57,591.7,591.56,591.6,33346
2025-11-14T11:14:00,591.4,591.41,591.37,591.41,84776
2025-11-14T11:15:00,591.5,591.5,591.44,591.44,35906
2025-11-14T11:16:00,591.45,591.5,591.41,591.5,40952
2025-11-14T11:17:00,591.42,591.43,591.34,591.41,69672
2025-11-14T11:18:00,590.97,591.06,590.96,591.04,64247
2025-11-14T11:19:00,590.94,591.06,590.88,590.98,53920
2025-11-14T11:20:00,590.9,591.01,590.89,590.91,77653
2025-11-14T11:21:00,591.29,591.39,591.24,591.3,63874
2025-11-14T11:22:00,591.49,591.54,591.44,591.53,53718
2025-11-14T11:23:00,591.54,591.59,591.45,591.51,76671
2025-11-14T11:24:00,591.95,592.01,591.86,591.96,88817
2025-11-14T11:25:00,592.02,592.03,591.9,591.94,63982
2025-11-14T11:26:00,592.08,592.08,591.93,591.99,47300
2025-11-14T11:27:00,591.87,591.96,591.83,591.89,45640
2025-11-14T11:28:00,591.67,591.69,591.61,591.69,46938
2025-11-14T11:29:00,592.27,592.27,592.18,592.21,46690
2025-11-14T11:30:00,592.16,592.19,592.12,592.18,95423
2025-11-14T11:31:00,592.09,592.1,591.97,592.02,57108
2025-11-14T11:32:00,592.08,592.11,592.02,592.07,51145
2025-11-14T11:33:00,591.56,591.59,591.52,591.54,73895
2025-11-14T11:34:00,591.47,591.54,591.41,591.44,52123
2025-11-14T11:35:00,591.72,591.74,591.63,591.67,45041
2025-11-14T11:36:00,591.77,591.77,591.76,591.77,52104
2025-11-14T11:37:00,591.77,591.81,591.73,591.75,49845
2025-11-14T11:38:00,591.84,591.89,591.82,591.84,51546
2025-11-14T11:39:00,591.58,591.6,591.5,591.56,64127
2025-11-14T11:40:00,592.0,592.05,591.99,591.99,88400
2025-11-14T11:41:00,592.16,592.21,592.09,592.12,82418
2025-11-14T11:42:00,592.02,592.07,592.01,592.07,67316
2025-11-14T11:43:00,591.99,592.01,591.95,591.96,36436
2025-11-14T11:44:00,592.06,592.11,592.05,592.08,51939
2025-11-14T11:45:00,591.88,591.91,591.86,591.87,94251
2025-11-14T11:46:00,591.62,591.71,591.61,591.62,59281
2025-11-14T11:47:00,591.62,591.63,591.58,591.59,64421
2025-11-14T11:48:00,591.77,591.8,591.69,591.73,38477
2025-11-14T11:49:00,591.81,591.88,591.76,591.78,53965
2025-11-14T11:50:00,591.57,591.6,591.56,591.6,89521
2025-11-14T11:51:00,591.7,591.73,591.67,591.7,60727
2025-11-14T11:52:00,591.18,591.21,591.1,591.21,57268
2025-11-14T11:53:00,591.35,591.35,591.32,591.33,82865
2025-11-14T11:54:00,591.21,591.28,591.18,591.26,33886
2025-11-14T11:55:00,591.33,591.42,591.27,591.32,86040
2025-11-14T11:56:00,590.92,590.95,590.85,590.89,33267
2025-11-14T11:57:00,590.78,590.86,590.75,590.82,38277
2025-11-14T11:58:00,590.67,590.76,590.64,590.71,79562
2025-11-14T11:59:00,590.84,590.93,590.73,590.84,95229
2025-11-14T12:00:00,591.04,591.04,590.97,591.0,45609
2025-11-14T12:01:00,591.0,591.09,590.97,591.03,65174
2025-11-14T12:02:00,591.31,591.38,591.25,591.35,69898
2025-11-14T12:03:00,590.83,590.86,590.83,590.85,80688
2025-11-14T12:04:00,590.97,590.98,590.96,590.97,31998
2025-11-14T12:05:00,590.98,591.0,590.92,590.93,78760
2025-11-14T12:06:00,590.94,591.0,590.89,590.94,68162
2025-11-14T12:07:00,591.2,591.24,591.08,591.14,53931
2025-11-14T12:08:00,590.99,591.15,590.95,591.06,75765
2025-11-14T12:09:00,591.01,591.01,590.97,590.98,44191
2025-11-14T12:10:00,591.05,591.07,591.01,591.04,47390
2025-11-14T12:11:00,590.67,590.79,590.61,590.71,65905
2025-11-14T12:12:00,590.46,590.5,590.41,590.43,93242
2025-11-14T12:13:00,590.45,590.46,590.43,590.45,73383
2025-11-14T12:14:00,590.26,590.36,590.21,590.3,45232
2025-11-14T12:15:00,589.94,589.95,589.85,589.91,34581
2025-11-14T12:16:00,589.49,589.5,589.44,589.49,42945
2025-11-14T12:17:00,589.39,589.49,589.37,589.46,91169
2025-11-14T12:18:00,589.21,589.22,589.15,589.19,39274
2025-11-14T12:19:00,589.36,589.42,589.33,589.36,57115
2025-11-14T12:20:00,589.35,589.35,589.3,589.35,85681
2025-11-14T12:21:00,589.22,589.36,589.17,589.27,75078
2025-11-14T12:22:00,589.36,589.4,589.25,589.32,38151
2025-11-14T12:23:00,589.33,589.35,589.23,589.3,62254
2025-11-14T12:24:00,589.39,589.4,589.35,589.38,56704
2025-11-14T12:25:00,589.2,589.23,589.11,589.18,66717
2025-11-14T12:26:00,589.04,589.06,589.02,589.05,60389
2025-11-14T12:27:00,589.47,589.48,589.45,589.48,56965
2025-11-14T12:28:00,589.19,589.21,589.15,589.19,35349
2025-11-14T12:29:00,588.8,588.84,588.76,588.82,58716
2025-11-14T12:30:00,589.0,589.0,588.97,588.97,34547
2025-11-14T12:31:00,589.02,589.09,588.97,589.02,61626
2025-11-14T12:32:00,588.77,588.83,588.67,588.73,86775
2025-11-14T12:33:00,588.33,588.38,588.25,588.33,68917
2025-11-14T12:34:00,588.53,588.57,588.48,588.55,51957
2025-11-14T12:35:00,588.65,588.79,588.62,588.7,34379
2025-11-14T12:36:00,588.61,588.64,588.53,588.61,34346
2025-11-14T12:37:00,588.28,588.41,588.27,588.35,86033
2025-11-14T12:38:00,588.37,588.42,588.25,588.34,38957
2025-11-14T12:39:00,588.31,588.33,588.22,588.28,51782
2025-11-14T12:40:00,588.6,588.67,588.59,588.64,94164
2025-11-14T12:41:00,588.88,588.88,588.85,588.86,66902
2025-11-14T12:42:00,589.15,589.15,589.11,589.14,90610
2025-11-14T12:43:00,588.95,589.05,588.94,589.03,91876
2025-11-14T12:44:00,588.7,588.81,588.7,588.79,61038
2025-11-14T12:45:00,588.92,589.03,588.84,588.94,92377
2025-11-14T12:46:00,588.94,588.98,588.93,588.93,90295
2025-11-14T12:47:00,588.71,588.79,588.66,588.76,77863
2025-11-14T12:48:00,588.95,588.98,588.89,588.91,58530
2025-11-14T12:49:00,588.98,589.02,588.9,588.95,84046
2025-11-14T12:50:00,588.93,589.06,588.91,589.01,40021
2025-11-14T12:51:00,588.85,588.92,588.79,588.86,81625
2025-11-14T12:52:00,588.32,588.35,588.3,588.32,38092
2025-11-14T12:53:00,588.65,588.67,588.6,588.63,91682
2025-11-14T12:54:00,588.93,588.94,588.77,588.85,46188
2025-11-14T12:55:00,589.03,589.1,588.94,589.02,82025
2025-11-14T12:56:00,588.81,588.96,588.8,588.9,38419
2025-11-14T12:57:00,589.26,589.27,589.2,589.22,92154
2025-11-14T12:58:00,589.14,589.24,589.13,589.24,62268
2025-11-14T12:59:00,589.46,589.53,589.41,589.45,93068
2025-11-14T13:00:00,589.0,589.03,588.95,589.03,73001
2025-11-14T13:01:00,589.17,589.17,589.09,589.1,34685
2025-11-14T13:02:00,589.11,589.12,589.0,589.11,57294
2025-11-14T13:03:00,588.73,588.83,588.67,588.73,46912
2025-11-14T13:04:00,588.46,588.51,588.41,588.51,70401
2025-11-14T13:05:00,588.36,588.4,588.27,588.37,58380
2025-11-14T13:06:00,588.61,588.63,588.49,588.58,73738
2025-11-14T13:07:00,588.04,588.16,588.02,588.1,72650
2025-11-14T13:08:00,588.39,588.43,588.29,588.38,65084
2025-11-14T13:09:00,588.37,588.51,588.33,588.41,43362
2025-11-14T13:10:00,588.21,588.35,588.21,588.31,55735
2025-11-14T13:11:00,588.24,588.37,588.23,588.33,47750
2025-11-14T13:12:00,588.78,588.81,588.75,588.76,77955
2025-11-14T13:13:00,588.53,588.54,588.46,588.51,54009
2025-11-14T13:14:00,588.51,588.55,588.39,588.48,44146
2025-11-14T13:15:00,588.64,588.77,588.58,588.68,66733
2025-11-14T13:16:00,588.81,588.84,588.64,588.74,45903
2025-11-14T13:17:00,588.65,588.69,588.57,588.67,66828
2025-11-14T13:18:00,589.07,589.09,588.99,589.04,53095
2025-11-14T13:19:00,588.79,588.89,588.76,588.84,64157
2025-11-14T13:20:00,588.85,588.9,588.83,588.87,32395
2025-11-14T13:21:00,588.79,588.96,588.79,588.89,58594
2025-11-14T13:22:00,589.03,589.03,588.95,588.97,80350
2025-11-14T13:23:00,588.86,588.93,588.84,588.9,94893
2025-11-14T13:24:00,589.06,589.07,588.91,589.01,46786
2025-11-14T13:25:00,588.71,588.73,588.69,588.71,42578
2025-11-14T13:26:00,588.51,588.56,588.48,588.54,64293
2025-11-14T13:27:00,588.57,588.6,588.55,588.58,94249
2025-11-14T13:28:00,588.51,588.57,588.47,588.55,75782
2025-11-14T13:29:00,588.59,588.61,588.57,588.59,36213
2025-11-14T13:30:00,588.46,588.58,588.43,588.5,49696
2025-11-14T13:31:00,588.42,588.43,588.4,588.41,32947
2025-11-14T13:32:00,588.56,588.64,588.54,588.64,50417
2025-11-14T13:33:00,588.52,588.56,588.51,588.55,79189
2025-11-14T13:34:00,588.46,588.52,588.37,588.46,47091
2025-11-14T13:35:00,589.02,589.08,588.97,589.01,41549
2025-11-14T13:36:00,588.79,588.92,588.73,588.83,80554
2025-11-14T13:37:00,588.65,588.67,588.6,588.62,80638
2025-11-14T13:38:00,588.35,588.35,588.23,588.33,95527
2025-11-14T13:39:00,588.57,588.57,588.53,588.57,45075
2025-11-14T13:40:00,588.95,589.15,588.94,589.05,94326
2025-11-14T13:41:00,588.76,588.82,588.71,588.76,62268
2025-11-14T13:42:00,588.55,588.6,588.5,588.57,78834
2025-11-14T13:43:00,588.58,588.69,588.53,588.62,50350
2025-11-14T13:44:00,588.55,588.59,588.52,588.52,33936
2025-11-14T13:45:00,588.46,588.49,588.35,588.41,64769
2025-11-14T13:46:00,588.04,588.1,587.91,588.02,60227
2025-11-14T13:47:00,587.94,588.03,587.89,587.99,34106
2025-11-14T13:48:00,587.94,588.09,587.93,588.0,60898
2025-11-14T13:49:00,587.59,587.61,587.53,587.56,82905
2025-11-14T13:50:00,587.3,587.34,587.28,587.34,67097
2025-11-14T13:51:00,586.98,587.04,586.89,586.94,68113
2025-11-14T13:52:00,586.86,586.98,586.86,586.94,95298
2025-11-14T13:53:00,586.93,586.95,586.89,586.94,87256
2025-11-14T13:54:00,587.17,587.21,587.12,587.19,57449
2025-11-14T13:55:00,586.93,586.96,586.9,586.94,86891
2025-11-14T13:56:00,586.95,586.95,586.89,586.94,72340
2025-11-14T13:57:00,587.17,587.21,587.13,587.17,39449
2025-11-14T13:58:00,587.52,587.56,587.5,587.53,33906
2025-11-14T13:59:00,587.64,587.66,587.63,587.65,50979
2025-11-14T14:00:00,587.32,587.4,587.25,587.34,47771
2025-11-14T14:01:00,587.49,587.54,587.39,587.45,66053
2025-11-14T14:02:00,587.23,587.26,587.23,587.23,94521
2025-11-14T14:03:00,587.08,587.08,587.01,587.01,61224
2025-11-14T14:04:00,586.93,587.04,586.9,587.0,80300
2025-11-14T14:05:00,586.97,586.99,586.91,586.94,80245
2025-11-14T14:06:00,586.96,587.03,586.9,586.99,75984
2025-11-14T14:07:00,586.97,587.03,586.94,587.02,80560
2025-11-14T14:08:00,587.03,587.06,587.0,587.03,92132
2025-11-14T14:09:00,587.2,587.2,587.18,587.18,83458
2025-11-14T14:10:00,587.25,587.39,587.21,587.3,38581
2025-11-14T14:11:00,587.16,587.2,587.1,587.19,53647
2025-11-14T14:12:00,587.11,587.12,587.08,587.11,70067
2025-11-14T14:13:00,586.97,587.0,586.97,586.99,42791
2025-11-14T14:14:00,586.94,587.03,586.92,586.94,72172
2025-11-14T14:15:00,587.23,587.25,587.11,587.17,82976
2025-11-14T14:16:00,587.13,587.19,587.09,587.09,84767
2025-11-14T14:17:00,586.93,586.96,586.89,586.94,37707
2025-11-14T14:18:00,586.88,586.99,586.86,586.94,73100
2025-11-14T14:19:00,586.95,587.03,586.89,586.95,54212
2025-11-14T14:20:00,587.04,587.08,587.0,587.02,59801
2025-11-14T14:21:00,586.92,586.94,586.9,586.94,94146
2025-11-14T14:22:00,586.96,587.01,586.89,586.96,33355
2025-11-14T14:23:00,586.98,587.0,586.9,586.94,37299
2025-11-14T14:24:00,587.03,587.1,587.03,587.09,36529
2025-11-14T14:25:00,587.11,587.11,586.98,587.02,50303
2025-11-14T14:26:00,586.96,586.98,586.91,586.94,55506
2025-11-14T14:27:00,586.96,587.0,586.93,586.94,68715
2025-11-14T14:28:00,587.0,587.0,586.96,586.99,79060
2025-11-14T14:29:00,586.94,587.01,586.88,586.94,56944
2025-11-14T14:30:00,586.93,586.97,586.85,586.96,47171
2025-11-14T14:31:00,586.94,587.0,586.87,586.94,89267
2025-11-14T14:32:00,586.95,586.97,586.92,586.94,91933
2025-11-14T14:33:00,587.0,587.05,586.94,586.94,70643
2025-11-14T14:34:00,586.97,587.02,586.87,586.94,43936
2025-11-14T14:35:00,587.01,587.03,586.98,587.0,90445
2025-11-14T14:36:00,586.94,586.98,586.93,586.94,60319
2025-11-14T14:37:00,587.02,587.03,586.91,586.94,58660
2025-11-14T14:38:00,586.91,586.96,586.89,586.94,89365
2025-11-14T14:39:00,586.89,586.95,586.86,586.94,74140
2025-11-14T14:40:00,586.88,587.04,586.87,586.94,52300
2025-11-14T14:41:00,586.9,586.99,586.88,586.94,78817
2025-11-14T14:42:00,587.16,587.18,587.05,587.15,67546
2025-11-14T14:43:00,587.19,587.25,587.08,587.18,35927
2025-11-14T14:44:00,586.9,587.03,586.85,586.94,45647
2025-11-14T14:45:00,587.07,587.13,587.04,587.06,50910
2025-11-14T14:46:00,587.13,587.16,587.04,587.05,63895
2025-11-14T14:47:00,586.86,587.01,586.84,586.94,73800
2025-11-14T14:48:00,586.94,586.98,586.89,586.94,53608
2025-11-14T14:49:00,586.92,586.96,586.91,586.94,84855
2025-11-14T14:50:00,586.89,587.0,586.85,586.94,37478
2025-11-14T14:51:00,586.98,587.03,586.91,586.96,69155
2025-11-14T14:52:00,587.34,587.41,587.29,587.37,35951
2025-11-14T14:53:00,587.06,587.1,587.05,587.07,55530
2025-11-14T14:54:00,587.23,587.25,587.15,587.21,60051
2025-11-14T14:55:00,587.04,587.07,586.98,587.06,59990
2025-11-14T14:56:00,586.87,586.96,586.87,586.94,40748
2025-11-14T14:57:00,586.92,587.0,586.84,586.94,40141
2025-11-14T14:58:00,586.91,586.95,586.88,586.94,55389
2025-11-14T14:59:00,586.95,587.01,586.89,586.94,76659
2025-11-14T15:00:00,587.05,587.1,586.98,587.07,79798
2025-11-14T15:01:00,587.2,587.22,587.19,587.21,115740
2025-11-14T15:02:00,587.07,587.09,587.01,587.02,133449
2025-11-14T15:03:00,586.95,587.03,586.94,586.94,124307
2025-11-14T15:04:00,587.07,587.1,586.93,587.01,98289
2025-11-14T15:05:00,587.01,587.11,586.99,587.08,71959
2025-11-14T15:06:00,586.94,587.01,586.9,586.94,117757
2025-11-14T15:07:00,587.0,587.0,586.83,586.94,102888
2025-11-14T15:08:00,586.95,586.96,586.94,586.94,139130
2025-11-14T15:09:00,586.99,587.04,586.92,586.99,51694
2025-11-14T15:10:00,586.97,586.97,586.86,586.94,76297
2025-11-14T15:11:00,586.95,587.05,586.9,586.94,104617
2025-11-14T15:12:00,587.11,587.14,587.04,587.05,97222
2025-11-14T15:13:00,586.9,587.02,586.85,586.94,58826
2025-11-14T15:14:00,586.95,587.02,586.84,586.94,86490
2025-11-14T15:15:00,586.91,586.98,586.85,586.94,49787
2025-11-14T15:16:00,586.96,586.97,586.88,586.94,72237
2025-11-14T15:17:00,586.94,586.99,586.93,586.94,115962
2025-11-14T15:18:00,586.96,587.0,586.88,586.94,142346
2025-11-14T15:19:00,586.91,587.02,586.88,586.94,86686
2025-11-14T15:20:00,586.9,587.04,586.89,586.94,117669
2025-11-14T15:21:00,587.03,587.08,587.01,587.02,118498
2025-11-14T15:22:00,587.07,587.09,586.99,587.0,93464
2025-11-14T15:23:00,587.27,587.27,587.15,587.25,103637
2025-11-14T15:24:00,587.13,587.14,587.06,587.12,74449
2025-11-14T15:25:00,587.26,587.26,587.16,587.22,52780
2025-11-14T15:26:00,587.16,587.19,587.1,587.13,122212
2025-11-14T15:27:00,586.94,587.04,586.9,586.94,128045
2025-11-14T15:28:00,586.95,586.98,586.88,586.94,102361
2025-11-14T15:29:00,586.96,587.03,586.93,586.94,110907
2025-11-14T15:30:00,587.18,587.29,587.17,587.24,94596
2025-11-14T15:31:00,586.9,587.01,586.86,586.94,177681
2025-11-14T15:32:00,587.09,587.2,587.09,587.09,72953
2025-11-14T15:33:00,587.08,587.1,587.02,587.1,173883
2025-11-14T15:34:00,587.38,587.42,587.34,587.36,117401
2025-11-14T15:35:00,587.12,587.12,587.01,587.03,111831
2025-11-14T15:36:00,586.93,586.96,586.87,586.94,81777
2025-11-14T15:37:00,586.94,586.94,586.92,586.94,135915
2025-11-14T15:38:00,586.92,587.03,586.92,586.94,98781
2025-11-14T15:39:00,587.03,587.04,586.89,586.94,164202
2025-11-14T15:40:00,586.96,587.02,586.93,586.94,135234
2025-11-14T15:41:00,586.87,586.97,586.86,586.94,100213
2025-11-14T15:42:00,586.92,587.0,586.85,586.94,81530
2025-11-14T15:43:00,586.98,587.09,586.97,586.99,176739
2025-11-14T15:44:00,586.92,586.97,586.89,586.94,110409
2025-11-14T15:45:00,586.9,586.98,586.88,586.94,95172
2025-11-14T15:46:00,586.99,587.02,586.88,586.94,170819
2025-11-14T15:47:00,586.95,587.04,586.84,586.94,100731
2025-11-14T15:48:00,586.94,586.95,586.91,586.94,125034
2025-11-14T15:49:00,586.94,587.04,586.91,586.99,110738
2025-11-14T15:50:00,587.08,587.13,586.98,587.04,103638
2025-11-14T15:51:00,586.88,586.97,586.86,586.94,127244
2025-11-14T15:52:00,586.95,586.95,586.91,586.94,170558
2025-11-14T15:53:00,586.86,587.04,586.86,586.94,160291
2025-11-14T15:54:00,586.87,587.0,586.84,586.94,80425
2025-11-14T15:55:00,587.24,587.24,587.17,587.19,170551
2025-11-14T15:56:00,587.05,587.11,586.97,587.03,140299
2025-11-14T15:57:00,587.2,587.27,587.15,587.17,142192
2025-11-14T15:58:00,586.92,587.04,586.84,586.94,148050
2025-11-14T15:59:00,586.89,587.02,586.88,586.94,115674
