timestamp,open,high,low,close,volume
2025-07-17T13:06:00,24.56,24.56,24.55,24.55,57289
2025-07-17T13:07:00,24.56,24.56,24.56,24.56,53228
2025-07-17T13:08:00,24.56,24.57,24.56,24.56,52075
2025-07-17T13:09:00,24.56,24.57,24.56,24.56,45440
2025-07-17T13:10:00,24.56,24.57,24.56,24.56,35638
2025-07-17T13:11:00,24.56,24.56,24.56,24.56,72557
2025-07-17T13:12:00,24.55,24.55,24.54,24.55,34425
2025-07-17T13:13:00,24.55,24.55,24.54,24.55,59787
2025-07-17T13:14:00,24.53,24.53,24.53,24.53,70543
2025-07-17T13:15:00,24.53,24.54,24.53,24.53,27947
2025-07-17T13:16:00,24.53,24.53,24.53,24.53,72651
2025-07-17T13:17:00,24.54,24.54,24.54,24.54,30585
2025-07-17T13:18:00,24.53,24.54,24.53,24.54,31597
2025-07-17T13:19:00,24.54,24.54,24.53,24.54,63919
2025-07-17T13:20:00,24.53,24.53,24.53,24.53,37364
2025-07-17T13:21:00,24.53,24.53,24.53,24.53,36102
2025-07-17T13:22:00,24.53,24.54,24.53,24.53,37571
2025-07-17T13:23:00,24.52,24.53,24.52,24.52,49172
2025-07-17T13:24:00,24.52,24.52,24.52,24.52,38833
2025-07-17T13:25:00,24.52,24.52,24.52,24.52,55891
2025-07-17T13:26:00,24.52,24.52,24.52,24.52,51081
2025-07-17T13:27:00,24.53,24.53,24.53,24.53,52370
2025-07-17T13:28:00,24.54,24.54,24.54,24.54,71010
2025-07-17T13:29:00,24.54,24.54,24.54,24.54,74579
2025-07-17T13:30:00,24.54,24.54,24.54,24.54,69187
2025-07-17T13:31:00,24.53,24.54,24.53,24.54,58336
2025-07-17T13:32:00,24.52,24.52,24.52,24.52,27600
2025-07-17T13:33:00,24.52,24.52,24.52,24.52,26793
2025-07-17T13:34:00,24.52,24.52,24.52,24.52,74594
2025-07-17T13:35:00,24.54,24.54,24.54,24.54,39192
2025-07-17T13:36:00,24.54,24.54,24.54,24.54,69525
2025-07-17T13:37:00,24.54,24.54,24.53,24.54,63036
2025-07-17T13:38:00,24.54,24.54,24.53,24.54,28373
2025-07-17T13:39:00,24.54,24.54,24.54,24.54,70578
2025-07-17T13:40:00,24.53,24.54,24.53,24.54,59210
2025-07-17T13:41:00,24.54,24.54,24.54,24.54,67814
2025-07-17T13:42:00,24.53,24.53,24.53,24.53,74018
2025-07-17T13:43:00,24.54,24.54,24.53,24.53,26299
2025-07-17T13:44:00,24.53,24.53,24.53,24.53,61344
2025-07-17T13:45:00,24.53,24.53,24.53,24.53,72021
2025-07-17T13:46:00,24.54,24.54,24.54,24.54,68717
2025-07-17T13:47:00,24.54,24.55,24.54,24.54,35034
2025-07-17T13:48:00,24.54,24.54,24.53,24.54,52405
2025-07-17T13:49:00,24.52,24.52,24.52,24.52,55607
2025-07-17T13:50:00,24.52,24.52,24.52,24.52,57805
2025-07-17T13:51:00,24.52,24.52,24.52,24.52,41422
2025-07-17T13:52:00,24.54,24.54,24.53,24.54,28045
2025-07-17T13:53:00,24.54,24.54,24.54,24.54,76186
2025-07-17T13:54:00,24.54,24.54,24.54,24.54,56365
2025-07-17T13:55:00,24.54,24.54,24.54,24.54,60996
2025-07-17T13:56:00,24.54,24.54,24.54,24.54,38823
2025-07-17T13:57:00,24.53,24.53,24.53,24.53,69289
2025-07-17T13:58:00,24.54,24.54,24.54,24.54,60687
2025-07-17T13:59:00,24.54,24.54,24.54,24.54,47980
2025-07-17T14:00:00,24.54,24.54,24.54,24.54,76194
2025-07-17T14:01:00,24.54,24.54,24.54,24.54,29339
2025-07-17T14:02:00,24.55,24.55,24.55,24.55,57309
2025-07-17T14:03:00,24.55,24.55,24.55,24.55,59163
2025-07-17T14:04:00,24.54,24.54,24.54,24.54,34351
2025-07-17T14:05:00,24.55,24.55,24.54,24.55,30140
2025-07-17T14:06:00,24.56,24.56,24.55,24.55,76610
2025-07-17T14:07:00,24.56,24.56,24.56,24.56,29430
2025-07-17T14:08:00,24.56,24.57,24.56,24.56,32829
2025-07-17T14:09:00,24.55,24.56,24.55,24.56,51884
2025-07-17T14:10:00,24.56,24.57,24.56,24.56,60969
2025-07-17T14:11:00,24.56,24.56,24.56,24.56,76557
2025-07-17T14:12:00,24.55,24.55,24.55,24.55,34333
2025-07-17T14:13:00,24.55,24.56,24.55,24.55,74157
2025-07-17T14:14:00,24.55,24.56,24.55,24.55,33536
2025-07-17T14:15:00,24.55,24.56,24.55,24.55,70715
2025-07-17T14:16:00,24.54,24.55,24.54,24.54,58392
2025-07-17T14:17:00,24.54,24.54,24.54,24.54,28767
2025-07-17T14:18:00,24.53,24.53,24.53,24.53,32026
2025-07-17T14:19:00,24.54,24.54,24.54,24.54,42713
2025-07-17T14:20:00,24.54,24.54,24.54,24.54,49866
2025-07-17T14:21:00,24.54,24.55,24.54,24.54,31634
2025-07-17T14:22:00,24.53,24.53,24.53,24.53,40038
2025-07-17T14:23:00,24.54,24.54,24.54,24.54,55415
2025-07-17T14:24:00,24.53,24.53,24.53,24.53,55199
2025-07-17T14:25:00,24.53,24.53,24.52,24.53,28510
2025-07-17T14:26:00,24.53,24.54,24.53,24.54,76879
2025-07-17T14:27:00,24.53,24.54,24.53,24.53,30230
2025-07-17T14:28:00,24.53,24.53,24.52,24.53,74614
2025-07-17T14:29:00,24.53,24.54,24.53,24.54,34891
2025-07-17T14:30:00,24.54,24.54,24.53,24.53,33975
2025-07-17T14:31:00,24.54,24.54,24.54,24.54,48026
2025-07-17T14:32:00,24.54,24.54,24.54,24.54,56856
2025-07-17T14:33:00,24.54,24.54,24.54,24.54,46151
2025-07-17T14:34:00,24.53,24.53,24.53,24.53,40572
2025-07-17T14:35:00,24.53,24.53,24.53,24.53,71085
2025-07-17T14:36:00,24.52,24.52,24.52,24.52,29261
2025-07-17T14:37:00,24.52,24.52,24.52,24.52,69197
2025-07-17T14:38:00,24.53,24.53,24.53,24.53,65372
2025-07-17T14:39:00,24.52,24.53,24.52,24.52,68651
2025-07-17T14:40:00,24.52,24.52,24.52,24.52,44928
2025-07-17T14:41:00,24.52,24.52,24.52,24.52,41212
2025-07-17T14:42:00,24.52,24.52,24.52,24.52,66603
2025-07-17T14:43:00,24.52,24.52,24.52,24.52,44271
2025-07-17T14:44:00,24.52,24.52,24.52,24.52,66355
2025-07-17T14:45:00,24.52,24.52,24.52,24.52,74029
2025-07-17T14:46:00,24.52,24.52,24.52,24.52,43904
2025-07-17T14:47:00,24.53,24.53,24.53,24.53,74012
2025-07-17T14:48:00,24.53,24.53,24.53,24.53,43215
2025-07-17T14:49:00,24.54,24.54,24.54,24.54,31839
2025-07-17T14:50:00,24.53,24.53,24.53,24.53,70863
2025-07-17T14:51:00,24.53,24.54,24.53,24.54,70210
2025-07-17T14:52:00,24.54,24.54,24.53,24.54,29237
2025-07-17T14:53:00,24.52,24.52,24.52,24.52,26210
2025-07-17T14:54:00,24.53,24.53,24.53,24.53,29446
2025-07-17T14:55:00,24.52,24.53,24.52,24.53,54373
2025-07-17T14:56:00,24.52,24.52,24.52,24.52,35928
2025-07-17T14:57:00,24.53,24.53,24.53,24.53,65700
2025-07-17T14:58:00,24.52,24.52,24.52,24.52,38788
2025-07-17T14:59:00,24.52,24.52,24.52,24.52,76631
2025-07-17T15:00:00,24.52,24.52,24.52,24.52,47578
2025-07-17T15:01:00,24.53,24.53,24.53,24.53,44843
2025-07-17T15:02:00,24.53,24.54,24.53,24.53,73668
2025-07-17T15:03:00,24.53,24.53,24.53,24.53,79188
2025-07-17T15:04:00,24.52,24.52,24.52,24.52,54157
2025-07-17T15:05:00,24.53,24.53,24.53,24.53,63644
2025-07-17T15:06:00,24.53,24.53,24.53,24.53,79034
2025-07-17T15:07:00,24.54,24.54,24.54,24.54,48215
2025-07-17T15:08:00,24.53,24.53,24.53,24.53,87267
2025-07-17T15:09:00,24.55,24.55,24.54,24.55,61565
2025-07-17T15:10:00,24.55,24.55,24.55,24.55,75637
2025-07-17T15:11:00,24.54,24.55,24.54,24.55,98928
2025-07-17T15:12:00,24.56,24.56,24.56,24.56,40352
2025-07-17T15:13:00,24.56,24.56,24.56,24.56,45420
2025-07-17T15:14:00,24.57,24.57,24.57,24.57,71878
2025-07-17T15:15:00,24.57,24.57,24.57,24.57,103997
2025-07-17T15:16:00,24.56,24.56,24.56,24.56,69318
2025-07-17T15:17:00,24.55,24.56,24.55,24.56,108830
2025-07-17T15:18:00,24.56,24.56,24.56,24.56,56799
2025-07-17T15:19:00,24.57,24.57,24.57,24.57,41679
2025-07-17T15:20:00,24.57,24.57,24.57,24.57,92359
2025-07-17T15:21:00,24.56,24.56,24.56,24.56,66921
2025-07-17T15:22:00,24.58,24.58,24.57,24.58,81932
2025-07-17T15:23:00,24.57,24.58,24.57,24.57,65731
2025-07-17T15:24:00,24.57,24.58,24.57,24.57,115217
2025-07-17T15:25:00,24.57,24.57,24.57,24.57,70449
2025-07-17T15:26:00,24.56,24.56,24.56,24.56,50692
2025-07-17T15:27:00,24.56,24.56,24.56,24.56,108159
2025-07-17T15:28:00,24.57,24.57,24.57,24.57,67700
2025-07-17T15:29:00,24.56,24.56,24.56,24.56,90628
2025-07-17T15:30:00,24.56,24.56,24.56,24.56,94805
2025-07-17T15:31:00,24.56,24.57,24.56,24.56,79826
2025-07-17T15:32:00,24.57,24.57,24.56,24.56,125418
2025-07-17T15:33:00,24.57,24.57,24.57,24.57,134841
2025-07-17T15:34:00,24.56,24.56,24.56,24.56,118268
2025-07-17T15:35:00,24.56,24.56,24.56,24.56,64045
2025-07-17T15:36:00,24.57,24.57,24.57,24.57,64912
2025-07-17T15:37:00,24.57,24.57,24.56,24.57,86650
2025-07-17T15:38:00,24.57,24.57,24.57,24.57,128266
2025-07-17T15:39:00,24.57,24.57,24.57,24.57,110054
2025-07-17T15:40:00,24.57,24.57,24.56,24.56,136992
2025-07-17T15:41:00,24.56,24.56,24.56,24.56,95175
2025-07-17T15:42:00,24.55,24.55,24.55,24.55,92994
2025-07-17T15:43:00,24.56,24.56,24.55,24.56,139219
2025-07-17T15:44:00,24.54,24.54,24.54,24.54,119407
2025-07-17T15:45:00,24.54,24.55,24.54,24.54,52321
2025-07-17T15:46:00,24.54,24.55,24.54,24.54,125550
2025-07-17T15:47:00,24.55,24.55,24.54,24.55,97217
2025-07-17T15:48:00,24.56,24.56,24.56,24.56,64748
2025-07-17T15:49:00,24.56,24.56,24.56,24.56,92042
2025-07-17T15:50:00,24.55,24.55,24.55,24.55,102856
2025-07-17T15:51:00,24.56,24.56,24.56,24.56,80182
2025-07-17T15:52:00,24.55,24.55,24.55,24.55,112175
2025-07-17T15:53:00,24.55,24.55,24.55,24.55,67845
2025-07-17T15:54:00,24.54,24.55,24.54,24.54,78573
2025-07-17T15:55:00,24.53,24.54,24.53,24.53,55949
2025-07-17T15:56:00,24.54,24.54,24.54,24.54,98835
2025-07-17T15:57:00,24.53,24.53,24.53,24.53,116313
2025-07-17T15:58:00,24.52,24.52,24.52,24.52,66886
2025-07-17T15:59:00,24.53,24.53,24.53,24.53,101839
