timestamp,open,high,low,close,volume
2025-11-13T10:07:00,576.77,576.79,576.62,576.75,78074
2025-11-13T10:08:00,577.02,577.13,576.94,577.0,57560
2025-11-13T10:09:00,576.91,576.94,576.79,576.9,99443
2025-11-13T10:10:00,576.68,576.85,576.63,576.74,88108
2025-11-13T10:11:00,575.99,576.1,575.97,576.05,109105
2025-11-13T10:12:00,576.39,576.5,576.36,576.38,131485
2025-11-13T10:13:00,576.46,576.48,576.45,576.46,111830
2025-11-13T10:14:00,576.29,576.36,576.24,576.27,83933
2025-11-13T10:15:00,576.27,576.29,576.09,576.18,122271
2025-11-13T10:16:00,576.19,576.21,576.04,576.11,125817
2025-11-13T10:17:00,576.08,576.26,576.07,576.13,95218
2025-11-13T10:18:00,576.8,576.83,576.8,576.8,71936
2025-11-13T10:19:00,576.16,576.19,576.13,576.19,92953
2025-11-13T10:20:00,576.48,576.6,576.38,576.48,64319
2025-11-13T10:21:00,576.24,576.32,576.17,576.28,130216
2025-11-13T10:22:00,576.88,576.94,576.86,576.92,92246
2025-11-13T10:23:00,577.01,577.11,576.99,576.99,71134
2025-11-13T10:24:00,577.01,577.04,576.94,577.01,58614
2025-11-13T10:25:00,576.77,576.77,576.73,576.76,75340
2025-11-13T10:26:00,576.8,576.84,576.68,576.79,90662
2025-11-13T10:27:00,576.88,577.01,576.82,576.91,66952
2025-11-13T10:28:00,577.02,577.09,576.93,577.01,66548
2025-11-13T10:29:00,577.02,577.03,576.89,576.99,124359
2025-11-13T10:30:00,576.67,576.73,576.62,576.69,59209
2025-11-13T10:31:00,576.39,576.46,576.34,576.43,35001
2025-11-13T10:32:00,576.9,576.9,576.83,576.84,85684
2025-11-13T10:33:00,576.94,577.09,576.91,577.01,70067
2025-11-13T10:34:00,576.83,576.9,576.81,576.86,36913
2025-11-13T10:35:00,576.29,576.46,576.25,576.33,79793
2025-11-13T10:36:00,575.84,575.86,575.77,575.83,87576
2025-11-13T10:37:00,576.14,576.16,576.06,576.09,49761
2025-11-13T10:38:00,575.81,575.99,575.74,575.86,80387
2025-11-13T10:39:00,576.17,576.2,576.06,576.13,64890
2025-11-13T10:40:00,575.98,576.01,575.91,575.99,79533
2025-11-13T10:41:00,576.14,576.22,576.1,576.14,50095
2025-11-13T10:42:00,576.35,576.43,576.28,576.39,41740
2025-11-13T10:43:00,576.15,576.15,576.1,576.14,59697
2025-11-13T10:44:00,575.84,575.95,575.73,575.85,86875
2025-11-13T10:45:00,575.84,575.89,575.8,575.87,61974
2025-11-13T10:46:00,575.87,575.93,575.85,575.93,87515
2025-11-13T10:47:00,576.07,576.23,576.04,576.17,76438
2025-11-13T10:48:00,576.29,576.33,576.27,576.27,64049
2025-11-13T10:49:00,576.25,576.25,576.18,576.21,64781
2025-11-13T10:50:00,576.28,576.35,576.26,576.26,68664
2025-11-13T10:51:00,576.26,576.27,576.22,576.24,87208
2025-11-13T10:52:00,576.4,576.42,576.35,576.36,55316
2025-11-13T10:53:00,576.25,576.37,576.24,576.25,37531
2025-11-13T10:54:00,576.01,576.09,575.9,576.02,36041
2025-11-13T10:55:00,575.6,575.71,575.6,575.65,87880
2025-11-13T10:56:00,575.66,575.7,575.57,575.69,39214
2025-11-13T10:57:00,575.6,575.74,575.6,575.64,78917
2025-11-13T10:58:00,575.48,575.54,575.42,575.53,81779
2025-11-13T10:59:00,575.62,575.68,575.53,575.62,80848
2025-11-13T11:00:00,575.86,575.87,575.8,575.83,44642
2025-11-13T11:01:00,575.82,575.84,575.64,575.75,68636
2025-11-13T11:02:00,576.39,576.39,576.27,576.29,71194
2025-11-13T11:03:00,576.19,576.33,576.11,576.22,76381
2025-11-13T11:04:00,576.02,576.14,576.0,576.04,45994
2025-11-13T11:05:00,576.2,576.21,576.03,576.15,81196
2025-11-13T11:06:00,576.09,576.15,575.97,576.02,69183
2025-11-13T11:07:00,576.02,576.12,575.99,576.08,60911
2025-11-13T11:08:00,576.15,576.19,576.1,576.18,54396
2025-11-13T11:09:00,576.15,576.25,576.12,576.24,38905
2025-11-13T11:10:00,576.46,576.52,576.42,576.46,36349
2025-11-13T11:11:00,576.79,576.82,576.67,576.8,45164
2025-11-13T11:12:00,576.91,576.98,576.73,576.86,33916
2025-11-13T11:13:00,576.98,577.04,576.95,576.98,85089
2025-11-13T11:14:00,576.73,576.74,576.59,576.69,71854
2025-11-13T11:15:00,576.62,576.74,576.62,576.73,61533
2025-11-13T11:16:00,576.63,576.69,576.52,576.6,82349
2025-11-13T11:17:00,576.49,576.58,576.4,576.45,69229
2025-11-13T11:18:00,576.61,576.66,576.56,576.64,32068
2025-11-13T11:19:00,576.78,576.84,576.78,576.82,47644
2025-11-13T11:20:00,577.01,577.08,576.89,577.0,51318
2025-11-13T11:21:00,576.54,576.64,576.48,576.56,51520
2025-11-13T11:22:00,576.44,576.52,576.41,576.46,33529
2025-11-13T11:23:00,576.29,576.32,576.17,576.21,33672
2025-11-13T11:24:00,576.17,576.23,576.11,576.16,57544
2025-11-13T11:25:00,576.15,576.25,576.11,576.24,32394
2025-11-13T11:26:00,576.14,576.14,575.98,576.09,80590
2025-11-13T11:27:00,576.07,576.14,575.98,576.06,87396
2025-11-13T11:28:00,576.01,576.12,576.0,576.1,34285
2025-11-13T11:29:00,576.24,576.29,576.21,576.27,79958
2025-11-13T11:30:00,576.44,576.48,576.42,576.46,57494
2025-11-13T11:31:00,576.93,577.02,576.83,576.95,53771
2025-11-13T11:32:00,577.41,577.5,577.38,577.48,57260
2025-11-13T11:33:00,577.61,577.67,577.5,577.54,74649
2025-11-13T11:34:00,577.76,577.82,577.75,577.77,37026
2025-11-13T11:35:00,577.81,577.94,577.8,577.89,37190
2025-11-13T11:36:00,577.43,577.49,577.36,577.38,55909
2025-11-13T11:37:00,577.2,577.2,577.09,577.12,57743
2025-11-13T11:38:00,577.1,577.12,577.08,577.11,64153
2025-11-13T11:39:00,576.93,576.98,576.76,576.85,34978
2025-11-13T11:40:00,576.81,576.86,576.74,576.85,70214
2025-11-13T11:41:00,577.24,577.25,577.19,577.22,34239
2025-11-13T11:42:00,576.91,576.97,576.88,576.93,49063
2025-11-13T11:43:00,576.52,576.63,576.4,576.5,31603
2025-11-13T11:44:00,576.46,576.52,576.39,576.41,67353
2025-11-13T11:45:00,576.29,576.39,576.2,576.29,62734
2025-11-13T11:46:00,576.78,576.81,576.68,576.72,55475
2025-11-13T11:47:00,576.35,576.48,576.32,576.35,36303
2025-11-13T11:48:00,576.2,576.2,576.14,576.16,45422
2025-11-13T11:49:00,576.47,576.47,576.42,576.43,32464
2025-11-13T11:50:00,576.19,576.25,576.11,576.13,45406
2025-11-13T11:51:00,576.09,576.22,576.05,576.17,77096
2025-11-13T11:52:00,576.36,576.42,576.36,576.41,59725
2025-11-13T11:53:00,576.69,576.7,576.47,576.59,48428
2025-11-13T11:54:00,576.66,576.74,576.61,576.66,35380
2025-11-13T11:55:00,576.44,576.53,576.4,576.52,83025
2025-11-13T11:56:00,576.4,576.48,576.38,576.44,45754
2025-11-13T11:57:00,576.55,576.57,576.42,576.49,38028
2025-11-13T11:58:00,576.7,576.75,576.66,576.7,29759
2025-11-13T11:59:00,577.08,577.14,577.07,577.09,74565
2025-11-13T12:00:00,577.45,577.5,577.38,577.49,75142
2025-11-13T12:01:00,577.8,577.84,577.7,577.78,54560
2025-11-13T12:02:00,577.78,577.81,577.68,577.7,85454
2025-11-13T12:03:00,577.43,577.5,577.43,577.44,45009
2025-11-13T12:04:00,577.79,577.9,577.78,577.78,78332
2025-11-13T12:05:00,576.95,577.14,576.91,577.02,78920
2025-11-13T12:06:00,577.08,577.1,576.9,576.99,48186
2025-11-13T12:07:00,576.99,577.06,576.89,576.95,37680
2025-11-13T12:08:00,577.29,577.52,577.28,577.4,78686
2025-11-13T12:09:00,577.56,577.57,577.38,577.47,78770
2025-11-13T12:10:00,577.48,577.54,577.45,577.51,34815
2025-11-13T12:11:00,577.56,577.61,577.53,577.59,81289
2025-11-13T12:12:00,577.84,577.92,577.82,577.91,37891
2025-11-13T12:13:00,578.26,578.3,578.19,578.2,48644
2025-11-13T12:14:00,578.08,578.13,578.06,578.08,67983
2025-11-13T12:15:00,578.46,578.49,578.31,578.41,69747
2025-11-13T12:16:00,578.12,578.17,578.08,578.11,48072
2025-11-13T12:17:00,578.41,578.42,578.23,578.32,39169
2025-11-13T12:18:00,578.46,578.59,578.43,578.53,37562
2025-11-13T12:19:00,578.93,578.95,578.83,578.9,55644
2025-11-13T12:20:00,578.66,578.8,578.59,578.71,30347
2025-11-13T12:21:00,579.05,579.09,579.02,579.02,35391
2025-11-13T12:22:00,578.85,578.98,578.85,578.86,48387
2025-11-13T12:23:00,578.7,578.81,578.6,578.71,55966
2025-11-13T12:24:00,578.92,578.92,578.78,578.79,62867
2025-11-13T12:25:00,578.63,578.71,578.56,578.64,87114
2025-11-13T12:26:00,578.41,578.44,578.26,578.35,60931
2025-11-13T12:27:00,578.16,578.29,578.12,578.21,76533
2025-11-13T12:28:00,578.17,578.29,578.16,578.29,44877
2025-11-13T12:29:00,578.36,578.38,578.31,578.36,87849
2025-11-13T12:30:00,577.92,577.93,577.74,577.85,78110
2025-11-13T12:31:00,578.02,578.05,577.89,577.98,33291
2025-11-13T12:32:00,578.05,578.16,577.97,578.06,72081
2025-11-13T12:33:00,577.91,578.01,577.91,577.99,49250
2025-11-13T12:34:00,578.16,578.16,577.98,578.07,81702
2025-11-13T12:35:00,576.9,577.02,576.89,577.01,79979
2025-11-13T12:36:00,577.43,577.47,577.42,577.46,67025
2025-11-13T12:37:00,577.23,577.25,577.16,577.24,62489
2025-11-13T12:38:00,577.48,577.53,577.37,577.41,32954
2025-11-13T12:39:00,577.02,577.1,576.92,577.04,78072
2025-11-13T12:40:00,576.84,576.96,576.83,576.88,38609
2025-11-13T12:41:00,577.6,577.68,577.59,577.61,61180
2025-11-13T12:42:00,577.86,577.9,577.81,577.85,64932
2025-11-13T12:43:00,578.02,578.05,577.99,578.01,54217
2025-11-13T12:44:00,578.69,578.73,578.66,578.73,56173
2025-11-13T12:45:00,578.84,578.88,578.76,578.86,30988
2025-11-13T12:46:00,578.88,579.01,578.79,578.89,45741
2025-11-13T12:47:00,578.96,579.07,578.86,578.98,48681
2025-11-13T12:48:00,579.2,579.27,579.16,579.21,76399
2025-11-13T12:49:00,579.55,579.57,579.44,579.49,79976
2025-11-13T12:50:00,579.11,579.27,579.08,579.19,70650
2025-11-13T12:51:00,579.41,579.43,579.31,579.37,42971
2025-11-13T12:52:00,579.53,579.6,579.44,579.5,88114
2025-11-13T12:53:00,579.25,579.38,579.24,579.36,32894
2025-11-13T12:54:00,579.0,579.1,579.0,579.02,58876
2025-11-13T12:55:00,579.24,579.27,579.06,579.15,54353
2025-11-13T12:56:00,579.5,579.63,579.45,579.5,87738
2025-11-13T12:57:00,579.3,579.48,579.26,579.36,77854
2025-11-13T12:58:00,579.32,579.35,579.23,579.33,41126
2025-11-13T12:59:00,579.05,579.07,578.95,579.06,70758
2025-11-13T13:00:00,578.9,579.01,578.85,578.98,32225
2025-11-13T13:01:00,579.12,579.15,579.06,579.11,81554
2025-11-13T13:02:00,579.26,579.27,579.18,579.18,44728
2025-11-13T13:03:00,579.47,579.51,579.4,579.5,57929
2025-11-13T13:04:00,579.54,579.55,579.48,579.5,65672
2025-11-13T13:05:00,579.37,579.42,579.28,579.31,87225
2025-11-13T13:06:00,579.24,579.3,579.18,579.25,34173
2025-11-13T13:07:00,579.53,579.61,579.38,579.5,70496
2025-11-13T13:08:00,579.53,579.56,579.43,579.49,44453
2025-11-13T13:09:00,579.37,579.4,579.33,579.37,80997
2025-11-13T13:10:00,579.19,579.21,579.01,579.12,67559
2025-11-13T13:11:00,579.22,579.26,579.09,579.22,68261
2025-11-13T13:12:00,579.29,579.37,579.23,579.26,29723
2025-11-13T13:13:00,579.32,579.44,579.29,579.32,85649
2025-11-13T13:14:00,579.57,579.59,579.49,579.5,71932
2025-11-13T13:15:00,579.54,579.56,579.41,579.5,84119
2025-11-13T13:16:00,579.43,579.44,579.32,579.39,42113
2025-11-13T13:17:00,578.72,578.75,578.6,578.71,57757
2025-11-13T13:18:00,578.73,578.82,578.68,578.8,80592
2025-11-13T13:19:00,579.16,579.3,579.08,579.2,69707
2025-11-13T13:20:00,579.37,579.37,579.3,579.34,30370
2025-11-13T13:21:00,579.21,579.35,579.16,579.22,32955
2025-11-13T13:22:00,578.83,578.85,578.83,578.84,56489
2025-11-13T13:23:00,578.99,579.1,578.9,579.02,41034
2025-11-13T13:24:00,578.93,579.08,578.9,579.03,87936
2025-11-13T13:25:00,578.93,579.06,578.92,579.04,67071
2025-11-13T13:26:00,579.13,579.18,579.06,579.13,32398
2025-11-13T13:27:00,579.5,579.5,579.41,579.5,57395
2025-11-13T13:28:00,579.3,579.4,579.19,579.3,65083
2025-11-13T13:29:00,579.4,579.51,579.33,579.42,64515
2025-11-13T13:30:00,579.04,579.16,579.01,579.14,38942
2025-11-13T13:31:00,579.17,579.24,579.14,579.23,86161
2025-11-13T13:32:00,579.14,579.15,578.96,579.05,68005
2025-11-13T13:33:00,579.16,579.19,579.12,579.13,77851
2025-11-13T13:34:00,579.01,579.05,578.86,578.97,34179
2025-11-13T13:35:00,578.69,578.82,578.68,578.81,59391
2025-11-13T13:36:00,579.14,579.16,579.1,579.12,59200
2025-11-13T13:37:00,579.51,579.54,579.5,579.5,57369
2025-11-13T13:38:00,579.25,579.38,579.19,579.27,85266
2025-11-13T13:39:00,579.22,579.26,579.13,579.23,45690
2025-11-13T13:40:00,579.32,579.44,579.21,579.32,38279
2025-11-13T13:41:00,579.49,579.53,579.43,579.5,53294
2025-11-13T13:42:00,579.32,579.38,579.26,579.26,31067
2025-11-13T13:43:00,579.12,579.27,579.12,579.16,39760
2025-11-13T13:44:00,579.4,579.52,579.4,579.44,45236
2025-11-13T13:45:00,579.22,579.38,579.22,579.29,30765
2025-11-13T13:46:00,579.21,579.21,579.07,579.12,57808
2025-11-13T13:47:00,578.79,578.91,578.75,578.88,37523
2025-11-13T13:48:00,579.2,579.3,579.16,579.23,72558
2025-11-13T13:49:00,579.04,579.08,578.87,578.96,41665
2025-11-13T13:50:00,579.35,579.35,579.34,579.35,57002
2025-11-13T13:51:00,579.14,579.2,579.08,579.12,77766
2025-11-13T13:52:00,579.33,579.49,579.29,579.41,65771
2025-11-13T13:53:00,579.45,579.53,579.44,579.5,83482
2025-11-13T13:54:00,579.39,579.58,579.37,579.5,57724
2025-11-13T13:55:00,579.01,579.05,578.87,578.97,39988
2025-11-13T13:56:00,578.67,578.71,578.63,578.67,46144
2025-11-13T13:57:00,578.37,578.51,578.36,578.44,41763
2025-11-13T13:58:00,578.39,578.48,578.36,578.43,81308
2025-11-13T13:59:00,578.5,578.56,578.5,578.53,36655
2025-11-13T14:00:00,578.93,578.99,578.85,578.9,47569
2025-11-13T14:01:00,578.99,578.99,578.92,578.95,71933
2025-11-13T14:02:00,578.72,578.75,578.67,578.74,57964
2025-11-13T14:03:00,578.63,578.65,578.57,578.61,67838
2025-11-13T14:04:00,578.53,578.65,578.5,578.56,29903
2025-11-13T14:05:00,578.81,578.89,578.79,578.85,80546
2025-11-13T14:06:00,578.59,578.59,578.58,578.59,37114
2025-11-13T14:07:00,578.29,578.32,578.29,578.31,46497
2025-11-13T14:08:00,578.36,578.37,578.29,578.33,67934
2025-11-13T14:09:00,578.0,578.0,577.93,577.96,75165
2025-11-13T14:10:00,577.82,578.01,577.8,577.89,87251
2025-11-13T14:11:00,577.5,577.58,577.43,577.51,48556
2025-11-13T14:12:00,577.44,577.53,577.42,577.44,63193
2025-11-13T14:13:00,577.87,577.88,577.65,577.76,55406
2025-11-13T14:14:00,577.43,577.5,577.37,577.46,86270
2025-11-13T14:15:00,577.72,577.84,577.62,577.73,55678
2025-11-13T14:16:00,577.6,577.71,577.56,577.62,62955
2025-11-13T14:17:00,577.61,577.63,577.58,577.61,31611
2025-11-13T14:18:00,577.03,577.05,577.0,577.02,51410
2025-11-13T14:19:00,577.07,577.16,576.97,577.04,56312
2025-11-13T14:20:00,576.86,576.93,576.84,576.86,70257
2025-11-13T14:21:00,577.28,577.34,577.19,577.32,74744
2025-11-13T14:22:00,577.19,577.19,577.0,577.1,64809
2025-11-13T14:23:00,576.75,576.83,576.68,576.78,67641
2025-11-13T14:24:00,576.64,576.65,576.54,576.63,51458
2025-11-13T14:25:00,576.23,576.27,576.17,576.23,41302
2025-11-13T14:26:00,576.5,576.63,576.46,576.58,79569
2025-11-13T14:27:00,576.72,576.75,576.7,576.74,39889
2025-11-13T14:28:00,576.56,576.7,576.47,576.59,77725
2025-11-13T14:29:00,576.9,576.92,576.85,576.91,48372
2025-11-13T14:30:00,577.09,577.29,577.07,577.19,61034
2025-11-13T14:31:00,576.67,576.7,576.64,576.67,74337
2025-11-13T14:32:00,576.56,576.6,576.43,576.54,32169
2025-11-13T14:33:00,576.44,576.51,576.42,576.43,77561
2025-11-13T14:34:00,576.16,576.25,576.04,576.12,46747
2025-11-13T14:35:00,575.98,576.0,575.92,575.99,52705
2025-11-13T14:36:00,576.17,576.23,576.11,576.13,60124
2025-11-13T14:37:00,575.76,575.8,575.59,575.69,87716
2025-11-13T14:38:00,575.27,575.36,575.16,575.29,34245
2025-11-13T14:39:00,575.51,575.57,575.51,575.57,58344
2025-11-13T14:40:00,575.15,575.2,575.07,575.15,68938
2025-11-13T14:41:00,575.08,575.18,574.97,575.08,36677
2025-11-13T14:42:00,574.68,574.69,574.61,574.62,43847
2025-11-13T14:43:00,574.66,574.67,574.62,574.66,49916
2025-11-13T14:44:00,574.45,574.6,574.42,574.52,53676
2025-11-13T14:45:00,574.07,574.18,574.04,574.08,86568
2025-11-13T14:46:00,574.27,574.36,574.22,574.29,73261
2025-11-13T14:47:00,573.88,573.95,573.87,573.92,49955
2025-11-13T14:48:00,574.11,574.12,574.01,574.02,70634
2025-11-13T14:49:00,573.84,573.93,573.81,573.87,45298
2025-11-13T14:50:00,574.32,574.35,574.25,574.25,82352
2025-11-13T14:51:00,574.04,574.05,573.87,574.0,86171
2025-11-13T14:52:00,573.8,573.86,573.75,573.77,71055
2025-11-13T14:53:00,573.59,573.59,573.53,573.55,73239
2025-11-13T14:54:00,573.36,573.4,573.33,573.37,57219
2025-11-13T14:55:00,573.41,573.44,573.3,573.31,58533
2025-11-13T14:56:00,573.41,573.45,573.34,573.43,34671
2025-11-13T14:57:00,573.16,573.18,573.11,573.11,86998
2025-11-13T14:58:00,573.01,573.08,572.87,572.98,30834
2025-11-13T14:59:00,572.69,572.7,572.68,572.69,58535
2025-11-13T15:00:00,572.28,572.42,572.21,572.31,45613
2025-11-13T15:01:00,572.7,572.86,572.65,572.75,60834
2025-11-13T15:02:00,572.27,572.49,572.25,572.36,73620
2025-11-13T15:03:00,572.84,572.88,572.8,572.83,117692
2025-11-13T15:04:00,572.91,572.96,572.74,572.83,106399
2025-11-13T15:05:00,572.52,572.63,572.51,572.63,77903
2025-11-13T15:06:00,572.61,572.7,572.56,572.63,111571
2025-11-13T15:07:00,572.63,572.74,572.61,572.73,45464
2025-11-13T15:08:00,572.37,572.47,572.29,572.42,130198
2025-11-13T15:09:00,572.6,572.73,572.58,572.62,120807
2025-11-13T15:10:00,572.89,572.92,572.76,572.8,105676
2025-11-13T15:11:00,572.55,572.64,572.53,572.53,77158
2025-11-13T15:12:00,572.48,572.61,572.46,572.53,132356
2025-11-13T15:13:00,572.58,572.62,572.46,572.5,91599
2025-11-13T15:14:00,572.29,572.31,572.26,572.3,63378
2025-11-13T15:15:00,571.86,571.96,571.81,571.92,69758
2025-11-13T15:16:00,572.05,572.07,571.93,572.03,117624
2025-11-13T15:17:00,572.31,572.36,572.19,572.27,103775
2025-11-13T15:18:00,572.04,572.15,571.95,572.03,60903
2025-11-13T15:19:00,572.24,572.3,572.16,572.17,102061
2025-11-13T15:20:00,572.34,572.37,572.33,572.36,98493
2025-11-13T15:21:00,572.16,572.26,572.08,572.18,69936
2025-11-13T15:22:00,572.14,572.3,572.11,572.24,122507
2025-11-13T15:23:00,572.55,572.64,572.5,572.53,76443
2025-11-13T15:24:00,572.1,572.1,572.03,572.06,49447
2025-11-13T15:25:00,572.05,572.18,572.05,572.14,89064
2025-11-13T15:26:00,571.99,572.08,571.98,572.0,92186
2025-11-13T15:27:00,571.52,571.61,571.42,571.52,126259
2025-11-13T15:28:00,571.7,571.79,571.61,571.71,131430
2025-11-13T15:29:00,572.01,572.01,571.88,571.91,122981
2025-11-13T15:30:00,571.79,571.86,571.77,571.83,74528
2025-11-13T15:31:00,572.18,572.21,572.07,572.11,108912
2025-11-13T15:32:00,571.92,572.15,571.9,572.03,141381
2025-11-13T15:33:00,572.16,572.24,572.15,572.18,114887
2025-11-13T15:34:00,571.94,572.0,571.89,571.98,101317
2025-11-13T15:35:00,571.6,571.61,571.44,571.54,132680
2025-11-13T15:36:00,571.19,571.37,571.16,571.27,151707
2025-11-13T15:37:00,571.13,571.26,571.11,571.2,130575
2025-11-13T15:38:00,571.28,571.3,571.11,571.21,99569
2025-11-13T15:39:00,571.15,571.18,571.06,571.13,75345
2025-11-13T15:40:00,571.25,571.28,571.25,571.26,108452
2025-11-13T15:41:00,570.67,570.82,570.67,570.79,158816
2025-11-13T15:42:00,571.0,571.14,570.99,571.01,64433
2025-11-13T15:43:00,571.01,571.04,570.92,570.95,75469
2025-11-13T15:44:00,570.96,571.01,570.87,570.95,90053
2025-11-13T15:45:00,570.68,570.78,570.65,570.77,171268
2025-11-13T15:46:00,570.64,570.71,570.59,570.65,111652
2025-11-13T15:47:00,570.94,570.97,570.89,570.94,113492
2025-11-13T15:48:00,570.73,570.8,570.67,570.69,146903
2025-11-13T15:49:00,570.61,570.68,570.52,570.61,101907
2025-11-13T15:50:00,570.99,571.06,570.92,570.96,81912
2025-11-13T15:51:00,570.96,571.09,570.93,571.0,146105
2025-11-13T15:52:00,570.95,570.97,570.94,570.95,81255
2025-11-13T15:53:00,570.84,570.95,570.81,570.91,131255
2025-11-13T15:54:00,570.39,570.43,570.29,570.4,62175
2025-11-13T15:55:00,570.25,570.32,570.25,570.3,88743
2025-11-13T15:56:00,569.98,570.11,569.97,570.05,125041
2025-11-13T15:57:00,570.0,570.0,569.93,569.97,112823
2025-11-13T15:58:00,569.86,569.96,569.86,569.92,157414
2025-11-13T15:59:00,570.14,570.18,570.04,570.09,163947
