timestamp,open,high,low,close,volume
2025-11-10T11:08:00,489.13,489.14,489.09,489.13,41392
2025-11-10T11:09:00,489.09,489.11,489.09,489.11,49396
2025-11-10T11:10:00,488.97,489.01,488.96,488.99,31755
2025-11-10T11:11:00,488.85,488.87,488.82,488.85,39792
2025-11-10T11:12:00,488.91,488.97,488.91,488.95,46255
2025-11-10T11:13:00,489.07,489.11,489.06,489.09,43765
2025-11-10T11:14:00,489.27,489.27,489.24,489.27,65352
2025-11-10T11:15:00,489.28,489.28,489.26,489.27,58521
2025-11-10T11:16:00,489.32,489.35,489.31,489.32,32467
2025-11-10T11:17:00,489.18,489.2,489.18,489.19,44653
2025-11-10T11:18:00,489.27,489.27,489.24,489.26,63219
2025-11-10T11:19:00,489.12,489.14,489.11,489.14,36198
2025-11-10T11:20:00,489.0,489.04,488.99,489.01,27658
2025-11-10T11:21:00,488.99,488.99,488.96,488.97,43402
2025-11-10T11:22:00,489.05,489.06,489.04,489.05,39422
2025-11-10T11:23:00,488.99,489.0,488.96,488.97,60006
2025-11-10T11:24:00,488.92,488.96,488.92,488.94,40349
2025-11-10T11:25:00,488.98,489.03,488.97,489.01,37327
2025-11-10T11:26:00,488.92,488.94,488.9,488.92,56705
2025-11-10T11:27:00,488.87,488.88,488.86,488.87,25669
2025-11-10T11:28:00,488.96,488.99,488.92,488.96,48310
2025-11-10T11:29:00,488.88,488.92,488.87,488.9,33364
2025-11-10T11:30:00,488.9,488.91,488.88,488.9,58274
2025-11-10T11:31:00,488.91,488.92,488.91,488.91,62027
2025-11-10T11:32:00,488.87,488.9,488.86,488.87,49412
2025-11-10T11:33:00,488.88,488.9,488.87,488.9,26170
2025-11-10T11:34:00,489.0,489.0,488.99,489.0,35624
2025-11-10T11:35:00,489.0,489.04,488.98,489.02,60721
2025-11-10T11:36:00,488.92,488.93,488.88,488.92,36333
2025-11-10T11:37:00,488.82,488.87,488.8,488.84,22187
2025-11-10T11:38:00,488.95,488.97,488.92,488.96,26716
2025-11-10T11:39:00,488.8,488.82,488.78,488.79,43923
2025-11-10T11:40:00,488.83,488.85,488.82,488.83,62103
2025-11-10T11:41:00,488.89,488.94,488.87,488.9,36547
2025-11-10T11:42:00,488.79,488.83,488.79,488.82,48634
2025-11-10T11:43:00,488.72,488.73,488.7,488.72,33450
2025-11-10T11:44:00,488.68,488.68,488.64,488.67,25853
2025-11-10T11:45:00,488.47,488.51,488.45,488.49,46831
2025-11-10T11:46:00,488.56,488.57,488.53,488.54,28869
2025-11-10T11:47:00,488.54,488.57,488.52,488.53,23957
2025-11-10T11:48:00,488.61,488.63,488.6,488.6,36127
2025-11-10T11:49:00,488.45,488.5,488.45,488.47,54702
2025-11-10T11:50:00,488.39,488.4,488.35,488.38,39025
2025-11-10T11:51:00,488.39,488.41,488.38,488.4,58719
2025-11-10T11:52:00,488.28,488.29,488.26,488.27,26973
2025-11-10T11:53:00,488.34,488.37,488.33,488.35,39609
2025-11-10T11:54:00,488.38,488.41,488.38,488.4,60575
2025-11-10T11:55:00,488.26,488.26,488.24,488.26,40075
2025-11-10T11:56:00,488.07,488.12,488.06,488.1,27906
2025-11-10T11:57:00,488.0,488.03,487.97,488.0,24873
2025-11-10T11:58:00,487.91,487.96,487.91,487.95,26528
2025-11-10T11:59:00,487.94,487.94,487.89,487.91,29302
2025-11-10T12:00:00,487.97,487.98,487.96,487.97,45700
2025-11-10T12:01:00,488.01,488.03,487.99,488.0,51031
2025-11-10T12:02:00,487.87,487.9,487.83,487.86,57162
2025-11-10T12:03:00,488.06,488.06,488.04,488.04,44582
2025-11-10T12:04:00,488.06,488.08,488.03,488.06,32146
2025-11-10T12:05:00,488.16,488.17,488.15,488.15,40896
2025-11-10T12:06:00,488.06,488.08,488.04,488.05,38676
2025-11-10T12:07:00,488.06,488.07,488.03,488.05,28947
2025-11-10T12:08:00,488.12,488.13,488.12,488.12,57051
2025-11-10T12:09:00,488.08,488.09,488.05,488.07,43244
2025-11-10T12:10:00,488.13,488.18,488.13,488.15,41630
2025-11-10T12:11:00,488.05,488.09,488.05,488.09,51168
2025-11-10T12:12:00,488.11,488.13,488.06,488.09,29049
2025-11-10T12:13:00,488.11,488.12,488.11,488.12,64158
2025-11-10T12:14:00,488.09,488.16,488.08,488.12,30584
2025-11-10T12:15:00,488.15,488.15,488.14,488.15,38696
2025-11-10T12:16:00,488.08,488.12,488.05,488.08,35287
2025-11-10T12:17:00,487.95,488.0,487.94,487.96,43629
2025-11-10T12:18:00,488.01,488.03,488.0,488.0,23557
2025-11-10T12:19:00,488.01,488.02,487.98,488.01,39782
2025-11-10T12:20:00,487.94,487.99,487.92,487.95,29430
2025-11-10T12:21:00,487.89,487.91,487.88,487.89,24321
2025-11-10T12:22:00,487.9,487.92,487.88,487.9,35069
2025-11-10T12:23:00,487.74,487.74,487.73,487.74,27236
2025-11-10T12:24:00,487.69,487.73,487.69,487.7,59120
2025-11-10T12:25:00,487.7,487.71,487.69,487.7,27687
2025-11-10T12:26:00,487.78,487.81,487.77,487.79,64092
2025-11-10T12:27:00,487.64,487.69,487.63,487.67,29358
2025-11-10T12:28:00,487.58,487.59,487.57,487.59,26461
2025-11-10T12:29:00,487.55,487.56,487.53,487.54,49205
2025-11-10T12:30:00,487.49,487.49,487.45,487.46,51524
2025-11-10T12:31:00,487.47,487.5,487.44,487.46,31536
2025-11-10T12:32:00,487.44,487.45,487.42,487.42,51895
2025-11-10T12:33:00,487.39,487.39,487.37,487.39,36209
2025-11-10T12:34:00,487.39,487.42,487.37,487.41,57755
2025-11-10T12:35:00,487.38,487.39,487.33,487.36,63377
2025-11-10T12:36:00,487.35,487.35,487.3,487.34,65747
2025-11-10T12:37:00,487.27,487.33,487.26,487.3,40763
2025-11-10T12:38:00,487.35,487.36,487.31,487.33,42457
2025-11-10T12:39:00,487.44,487.46,487.4,487.43,52729
2025-11-10T12:40:00,487.42,487.43,487.37,487.4,24349
2025-11-10T12:41:00,487.41,487.43,487.37,487.4,63836
2025-11-10T12:42:00,487.34,487.38,487.34,487.38,39809
2025-11-10T12:43:00,487.28,487.31,487.25,487.29,24289
2025-11-10T12:44:00,487.31,487.31,487.29,487.3,22929
2025-11-10T12:45:00,487.37,487.37,487.36,487.37,43653
2025-11-10T12:46:00,487.45,487.49,487.44,487.48,59569
2025-11-10T12:47:00,487.53,487.53,487.5,487.5,53636
2025-11-10T12:48:00,487.58,487.58,487.56,487.57,34628
2025-11-10T12:49:00,487.51,487.54,487.48,487.51,42949
2025-11-10T12:50:00,487.61,487.61,487.57,487.59,36558
2025-11-10T12:51:00,487.6,487.62,487.55,487.58,47846
2025-11-10T12:52:00,487.6,487.6,487.59,487.6,28401
2025-11-10T12:53:00,487.76,487.77,487.74,487.77,43748
2025-11-10T12:54:00,487.89,487.89,487.85,487.89,51602
2025-11-10T12:55:00,487.85,487.87,487.81,487.84,61938
2025-11-10T12:56:00,487.85,487.85,487.82,487.84,35647
2025-11-10T12:57:00,487.73,487.76,487.72,487.75,41013
2025-11-10T12:58:00,487.76,487.78,487.75,487.76,25864
2025-11-10T12:59:00,487.72,487.76,487.71,487.74,36936
2025-11-10T13:00:00,487.78,487.78,487.74,487.75,31411
2025-11-10T13:01:00,487.74,487.79,487.73,487.76,65132
2025-11-10T13:02:00,487.84,487.85,487.83,487.84,66033
2025-11-10T13:03:00,487.89,487.95,487.88,487.92,48676
2025-11-10T13:04:00,487.81,487.84,487.81,487.81,42911
2025-11-10T13:05:00,487.93,487.94,487.9,487.91,35784
2025-11-10T13:06:00,487.71,487.74,487.7,487.72,54699
2025-11-10T13:07:00,487.82,487.83,487.81,487.82,41041
2025-11-10T13:08:00,487.85,487.89,487.85,487.87,50106
2025-11-10T13:09:00,487.87,487.9,487.87,487.87,46497
2025-11-10T13:10:00,487.82,487.85,487.82,487.82,26457
2025-11-10T13:11:00,487.69,487.72,487.69,487.71,51495
2025-11-10T13:12:00,487.75,487.78,487.72,487.74,30182
2025-11-10T13:13:00,487.71,487.73,487.67,487.71,35555
2025-11-10T13:14:00,487.68,487.68,487.64,487.66,48467
2025-11-10T13:15:00,487.7,487.73,487.68,487.71,55860
2025-11-10T13:16:00,487.65,487.71,487.64,487.67,43798
2025-11-10T13:17:00,487.6,487.6,487.6,487.6,37188
2025-11-10T13:18:00,487.66,487.68,487.65,487.66,61884
2025-11-10T13:19:00,487.76,487.8,487.76,487.79,35078
2025-11-10T13:20:00,487.91,487.91,487.89,487.91,24106
2025-11-10T13:21:00,487.77,487.8,487.75,487.77,39301
2025-11-10T13:22:00,487.72,487.76,487.7,487.72,44326
2025-11-10T13:23:00,487.68,487.71,487.67,487.71,26246
2025-11-10T13:24:00,487.69,487.76,487.68,487.72,22688
2025-11-10T13:25:00,487.61,487.63,487.58,487.6,42364
2025-11-10T13:26:00,487.54,487.59,487.54,487.56,25291
2025-11-10T13:27:00,487.61,487.62,487.58,487.61,35092
2025-11-10T13:28:00,487.58,487.62,487.57,487.58,23601
2025-11-10T13:29:00,487.48,487.5,487.45,487.48,33021
2025-11-10T13:30:00,487.51,487.54,487.5,487.54,27776
2025-11-10T13:31:00,487.45,487.48,487.43,487.47,25382
2025-11-10T13:32:00,487.47,487.48,487.44,487.48,44984
2025-11-10T13:33:00,487.3,487.31,487.26,487.28,63505
2025-11-10T13:34:00,487.27,487.32,487.27,487.3,31824
2025-11-10T13:35:00,487.28,487.29,487.27,487.28,31311
2025-11-10T13:36:00,487.21,487.21,487.18,487.2,26596
2025-11-10T13:37:00,487.2,487.2,487.17,487.17,61786
2025-11-10T13:38:00,487.26,487.28,487.24,487.27,49884
2025-11-10T13:39:00,487.37,487.39,487.36,487.36,25905
2025-11-10T13:40:00,487.39,487.4,487.36,487.38,36159
2025-11-10T13:41:00,487.3,487.31,487.29,487.29,24425
2025-11-10T13:42:00,487.35,487.35,487.3,487.32,34624
2025-11-10T13:43:00,487.34,487.35,487.28,487.31,28709
2025-11-10T13:44:00,487.24,487.25,487.23,487.23,56812
2025-11-10T13:45:00,487.11,487.15,487.1,487.13,33788
2025-11-10T13:46:00,487.07,487.07,487.05,487.07,40231
2025-11-10T13:47:00,487.07,487.11,487.05,487.09,50806
2025-11-10T13:48:00,487.1,487.11,487.06,487.08,44175
2025-11-10T13:49:00,487.13,487.15,487.11,487.13,28432
2025-11-10T13:50:00,487.11,487.14,487.07,487.11,58666
2025-11-10T13:51:00,487.11,487.14,487.07,487.1,37138
2025-11-10T13:52:00,487.3,487.33,487.28,487.3,64645
2025-11-10T13:53:00,487.35,487.36,487.32,487.33,44717
2025-11-10T13:54:00,487.35,487.36,487.35,487.35,24076
2025-11-10T13:55:00,487.32,487.33,487.29,487.3,28423
2025-11-10T13:56:00,487.2,487.21,487.14,487.17,28279
2025-11-10T13:57:00,487.25,487.29,487.23,487.25,54460
2025-11-10T13:58:00,487.29,487.3,487.23,487.26,34427
2025-11-10T13:59:00,487.23,487.25,487.23,487.24,22914
2025-11-10T14:00:00,487.15,487.16,487.14,487.14,47869
2025-11-10T14:01:00,487.08,487.11,487.08,487.08,24244
2025-11-10T14:02:00,487.19,487.21,487.19,487.2,25415
2025-11-10T14:03:00,487.29,487.32,487.28,487.32,35390
2025-11-10T14:04:00,487.34,487.38,487.31,487.35,36450
2025-11-10T14:05:00,487.41,487.42,487.37,487.38,54176
2025-11-10T14:06:00,487.42,487.43,487.39,487.41,55040
2025-11-10T14:07:00,487.47,487.48,487.44,487.46,36214
2025-11-10T14:08:00,487.49,487.55,487.48,487.52,52386
2025-11-10T14:09:00,487.55,487.55,487.55,487.55,61129
2025-11-10T14:10:00,487.49,487.5,487.45,487.48,30831
2025-11-10T14:11:00,487.37,487.4,487.36,487.39,25615
2025-11-10T14:12:00,487.54,487.54,487.51,487.51,33956
2025-11-10T14:13:00,487.39,487.42,487.38,487.41,46211
2025-11-10T14:14:00,487.37,487.37,487.34,487.37,58859
2025-11-10T14:15:00,487.35,487.37,487.29,487.33,28097
2025-11-10T14:16:00,487.32,487.33,487.31,487.32,65406
2025-11-10T14:17:00,487.24,487.27,487.24,487.25,64784
2025-11-10T14:18:00,487.19,487.19,487.17,487.17,54957
2025-11-10T14:19:00,487.13,487.15,487.13,487.14,23059
2025-11-10T14:20:00,487.17,487.18,487.15,487.15,23958
2025-11-10T14:21:00,487.16,487.17,487.16,487.16,25351
2025-11-10T14:22:00,487.03,487.08,487.02,487.05,28999
2025-11-10T14:23:00,486.98,486.98,486.95,486.96,54617
2025-11-10T14:24:00,486.85,486.86,486.84,486.85,42418
2025-11-10T14:25:00,486.81,486.83,486.78,486.82,36036
2025-11-10T14:26:00,486.81,486.82,486.81,486.81,44241
2025-11-10T14:27:00,486.85,486.9,486.84,486.87,42326
2025-11-10T14:28:00,486.77,486.79,486.73,486.77,49424
2025-11-10T14:29:00,486.76,486.8,486.76,486.77,57546
2025-11-10T14:30:00,486.77,486.77,486.75,486.77,46893
2025-11-10T14:31:00,486.76,486.77,486.75,486.77,25087
2025-11-10T14:32:00,486.83,486.86,486.82,486.85,38521
2025-11-10T14:33:00,486.89,486.93,486.88,486.89,49374
2025-11-10T14:34:00,486.95,486.97,486.94,486.97,28712
2025-11-10T14:35:00,486.96,487.01,486.94,486.98,60253
2025-11-10T14:36:00,486.93,486.93,486.9,486.91,42765
2025-11-10T14:37:00,487.03,487.04,486.98,487.0,60182
2025-11-10T14:38:00,486.98,487.02,486.97,487.0,64457
2025-11-10T14:39:00,486.96,486.96,486.89,486.93,25323
2025-11-10T14:40:00,486.87,486.88,486.85,486.85,48747
2025-11-10T14:41:00,486.92,486.92,486.9,486.91,48177
2025-11-10T14:42:00,486.85,486.86,486.83,486.86,58389
2025-11-10T14:43:00,486.94,486.96,486.89,486.92,47192
2025-11-10T14:44:00,486.91,486.91,486.84,486.87,41945
2025-11-10T14:45:00,486.85,486.87,486.84,486.87,60527
2025-11-10T14:46:00,486.96,486.97,486.89,486.93,36569
2025-11-10T14:47:00,486.84,486.85,486.79,486.83,57438
2025-11-10T14:48:00,486.96,487.03,486.96,487.0,43205
2025-11-10T14:49:00,487.03,487.05,486.99,487.01,42790
2025-11-10T14:50:00,487.08,487.1,487.06,487.09,64643
2025-11-10T14:51:00,487.06,487.06,487.05,487.05,42950
2025-11-10T14:52:00,486.94,486.98,486.91,486.95,60017
2025-11-10T14:53:00,486.98,486.99,486.96,486.96,62153
2025-11-10T14:54:00,486.96,486.96,486.92,486.96,44386
2025-11-10T14:55:00,487.03,487.04,487.02,487.03,33221
2025-11-10T14:56:00,487.06,487.07,487.01,487.03,39255
2025-11-10T14:57:00,486.93,486.96,486.9,486.93,61428
2025-11-10T14:58:00,486.88,486.9,486.88,486.9,50832
2025-11-10T14:59:00,486.75,486.78,486.75,486.78,43837
2025-11-10T15:00:00,486.76,486.79,486.73,486.77,54759
2025-11-10T15:01:00,486.79,486.81,486.77,486.77,40430
2025-11-10T15:02:00,486.78,486.79,486.77,486.77,93025
2025-11-10T15:03:00,486.79,486.8,486.75,486.77,45361
2025-11-10T15:04:00,486.77,486.8,486.74,486.77,54245
2025-11-10T15:05:00,486.97,486.99,486.94,486.95,48059
2025-11-10T15:06:00,486.85,486.86,486.84,486.86,43907
2025-11-10T15:07:00,486.85,486.85,486.81,486.83,37366
2025-11-10T15:08:00,486.97,486.99,486.95,486.95,64167
2025-11-10T15:09:00,486.92,486.93,486.89,486.92,46171
2025-11-10T15:10:00,487.02,487.03,486.96,487.0,75010
2025-11-10T15:11:00,486.98,487.01,486.94,486.97,94757
2025-11-10T15:12:00,487.06,487.11,487.05,487.08,73527
2025-11-10T15:13:00,487.03,487.04,486.99,487.02,49396
2025-11-10T15:14:00,487.16,487.17,487.15,487.17,60724
2025-11-10T15:15:00,487.2,487.23,487.18,487.22,93177
2025-11-10T15:16:00,487.18,487.18,487.13,487.17,37759
2025-11-10T15:17:00,487.1,487.15,487.1,487.11,88779
2025-11-10T15:18:00,487.22,487.25,487.19,487.23,77548
2025-11-10T15:19:00,487.22,487.23,487.2,487.22,37404
2025-11-10T15:20:00,487.28,487.3,487.25,487.28,58740
2025-11-10T15:21:00,487.21,487.22,487.17,487.2,62608
2025-11-10T15:22:00,487.18,487.21,487.17,487.2,45331
2025-11-10T15:23:00,487.11,487.15,487.1,487.14,86734
2025-11-10T15:24:00,487.0,487.04,486.99,487.03,43465
2025-11-10T15:25:00,486.9,486.96,486.89,486.92,97785
2025-11-10T15:26:00,487.06,487.1,487.04,487.06,84826
2025-11-10T15:27:00,487.08,487.08,487.08,487.08,96460
2025-11-10T15:28:00,487.14,487.15,487.11,487.14,38632
2025-11-10T15:29:00,487.03,487.05,487.03,487.05,66346
2025-11-10T15:30:00,486.91,486.94,486.9,486.94,55399
2025-11-10T15:31:00,486.94,486.94,486.93,486.94,108080
2025-11-10T15:32:00,486.94,486.95,486.93,486.94,75762
2025-11-10T15:33:00,486.78,486.82,486.77,486.8,132704
2025-11-10T15:34:00,486.8,486.82,486.77,486.79,111670
2025-11-10T15:35:00,486.77,486.79,486.77,486.77,112130
2025-11-10T15:36:00,486.75,486.8,486.74,486.77,95420
2025-11-10T15:37:00,486.82,486.85,486.81,486.84,53495
2025-11-10T15:38:00,486.75,486.78,486.75,486.77,53307
2025-11-10T15:39:00,486.79,486.81,486.77,486.77,108590
2025-11-10T15:40:00,486.77,486.8,486.75,486.77,53350
2025-11-10T15:41:00,486.84,486.85,486.82,486.82,130095
2025-11-10T15:42:00,486.87,486.87,486.85,486.85,63413
2025-11-10T15:43:00,486.8,486.8,486.77,486.78,126078
2025-11-10T15:44:00,486.74,486.8,486.73,486.77,63235
2025-11-10T15:45:00,486.82,486.86,486.8,486.82,110994
2025-11-10T15:46:00,486.81,486.84,486.79,486.81,72724
2025-11-10T15:47:00,486.76,486.78,486.74,486.77,97906
2025-11-10T15:48:00,486.77,486.79,486.75,486.77,53879
2025-11-10T15:49:00,486.8,486.82,486.77,486.78,67825
2025-11-10T15:50:00,486.73,486.79,486.73,486.77,118955
2025-11-10T15:51:00,486.85,486.89,486.85,486.85,86812
2025-11-10T15:52:00,486.79,486.82,486.75,486.79,54517
2025-11-10T15:53:00,486.77,486.78,486.76,486.77,69327
2025-11-10T15:54:00,486.73,486.79,486.73,486.77,104733
2025-11-10T15:55:00,486.92,486.94,486.9,486.9,100809
2025-11-10T15:56:00,486.84,486.87,486.82,486.85,131002
2025-11-10T15:57:00,486.77,486.78,486.77,486.77,91928
2025-11-10T15:58:00,486.8,486.81,486.8,486.8,119169
2025-11-10T15:59:00,486.76,486.8,486.75,486.77,128728
